video_id,duration
00086652.mp4,4.08
00086653.mp4,11.96
00086654.mp4,6.72
00086655.mp4,19.63
00086656.mp4,4.1
00086657.mp4,5.67
00086658.mp4,9.58
00086659.mp4,8.0
00086660.mp4,5.0
00086661.mp4,5.9
00086662.mp4,6.0
00086663.mp4,7.63
00086664.mp4,3.7
00086665.mp4,6.0
00086666.mp4,3.67
00086667.mp4,3.36
00086668.mp4,6.13
00086669.mp4,14.33
00086670.mp4,31.73
00086671.mp4,4.63
00086672.mp4,17.03
00086673.mp4,6.0
00086674.mp4,6.0
00086675.mp4,5.08
00086676.mp4,4.0
00086677.mp4,3.5
00086678.mp4,1.33
00086679.mp4,7.75
00086680.mp4,4.75
00086681.mp4,12.96
00086682.mp4,4.13
00086683.mp4,6.88
00086684.mp4,5.04
00086685.mp4,6.43
00086686.mp4,5.84
00086687.mp4,4.5
00086688.mp4,6.87
00086689.mp4,4.92
00086690.mp4,4.46
00086691.mp4,4.38
00086692.mp4,14.78
00086693.mp4,10.0
00086694.mp4,8.0
00086695.mp4,5.25
00086696.mp4,5.13
00086697.mp4,6.03
00086698.mp4,9.38
00086699.mp4,3.87
00086700.mp4,10.67
00086701.mp4,2.04
00086702.mp4,6.08
00086703.mp4,7.93
00086704.mp4,11.1
00086705.mp4,27.8
00086706.mp4,5.17
00086707.mp4,22.5
00086708.mp4,14.2
00086709.mp4,15.13
00086710.mp4,15.33
00086711.mp4,5.83
00086712.mp4,4.97
00086713.mp4,2.9
00086714.mp4,6.76
00086715.mp4,17.21
00086716.mp4,10.57
00086717.mp4,6.0
00086718.mp4,11.0
00086719.mp4,20.87
00086720.mp4,10.12
00086721.mp4,4.92
00086722.mp4,10.27
00086723.mp4,5.58
00086724.mp4,13.73
00086725.mp4,10.03
00086726.mp4,5.03
00086727.mp4,8.67
00086728.mp4,5.46
00086729.mp4,4.17
00086730.mp4,6.3
00086731.mp4,3.0
00086732.mp4,5.67
00086733.mp4,0.63
00086734.mp4,3.43
00086735.mp4,7.4
00086736.mp4,4.7
00086737.mp4,2.84
00086738.mp4,11.73
00086739.mp4,18.53
00086740.mp4,4.0
00086741.mp4,3.68
00086742.mp4,6.63
00086743.mp4,3.63
00086744.mp4,4.18
00086745.mp4,4.97
00086746.mp4,29.83
00086747.mp4,6.88
00086748.mp4,5.93
00086749.mp4,1.64
00086750.mp4,2.13
00086751.mp4,4.88
00086752.mp4,4.0
00086753.mp4,4.1
00086754.mp4,5.04
00086755.mp4,25.5
00086756.mp4,56.13
00086757.mp4,2.07
00086758.mp4,2.08
00086759.mp4,8.87
00086760.mp4,5.5
00086761.mp4,15.0
00086762.mp4,27.2
00086763.mp4,7.63
00086764.mp4,8.67
00086765.mp4,5.88
00086766.mp4,13.67
00086767.mp4,11.13
00086768.mp4,6.09
00086769.mp4,4.03
00086770.mp4,17.4
00086771.mp4,4.13
00086772.mp4,9.3
00086773.mp4,2.6
00086774.mp4,25.05
00086775.mp4,19.83
00086776.mp4,2.72
00086777.mp4,9.29
00086778.mp4,8.77
00086779.mp4,13.0
00086780.mp4,5.9
00086781.mp4,9.04
00086782.mp4,8.32
00086783.mp4,1.2
00086784.mp4,5.0
00086785.mp4,14.76
00086786.mp4,16.67
00086787.mp4,2.21
00086788.mp4,11.3
00086789.mp4,3.0
00086790.mp4,1.08
00086791.mp4,11.4
00086792.mp4,52.42
00086793.mp4,11.87
00086794.mp4,17.88
00086795.mp4,32.54
00086796.mp4,2.75
00086797.mp4,6.8
00086798.mp4,3.17
00086799.mp4,15.1
00086800.mp4,6.46
00086801.mp4,7.9
00086802.mp4,7.73
00086803.mp4,12.02
00086804.mp4,5.77
00086805.mp4,10.75
00086806.mp4,5.85
00086807.mp4,6.5
00086808.mp4,5.53
00086809.mp4,2.28
00086810.mp4,7.47
00086811.mp4,8.0
00086812.mp4,14.92
00086813.mp4,7.93
00086814.mp4,5.33
00086815.mp4,5.83
00086816.mp4,6.25
00086817.mp4,1.0
00086818.mp4,7.0
00086819.mp4,4.38
00086820.mp4,6.0
00086821.mp4,31.52
00086822.mp4,5.25
00086823.mp4,7.88
00086824.mp4,10.26
00086825.mp4,29.25
00086826.mp4,8.0
00086827.mp4,10.57
00086828.mp4,11.58
00086829.mp4,8.47
00086830.mp4,6.83
00086831.mp4,8.0
00086832.mp4,12.25
00086833.mp4,2.57
00086834.mp4,6.7
00086835.mp4,2.2
00086836.mp4,3.13
00086837.mp4,13.01
00086838.mp4,5.4
00086839.mp4,31.46
00086840.mp4,3.66
00086841.mp4,4.54
00086842.mp4,5.57
00086843.mp4,6.0
00086844.mp4,5.5
00086845.mp4,30.13
00086846.mp4,10.67
00086847.mp4,30.71
00086848.mp4,5.97
00086849.mp4,5.17
00086850.mp4,10.0
00086851.mp4,36.77
00086852.mp4,4.13
00086853.mp4,9.27
00086854.mp4,3.22
00086855.mp4,1.28
00086856.mp4,4.29
00086857.mp4,7.97
00086858.mp4,7.2
00086859.mp4,8.3
00086860.mp4,3.13
00086861.mp4,7.4
00086862.mp4,5.79
00086863.mp4,5.83
00086864.mp4,19.75
00086865.mp4,3.0
00086866.mp4,4.24
00086867.mp4,11.25
00086868.mp4,6.9
00086869.mp4,7.8
00086870.mp4,3.9
00086871.mp4,7.4
00086872.mp4,4.63
00086873.mp4,3.5
00086874.mp4,8.07
00086875.mp4,13.27
00086876.mp4,5.0
00086877.mp4,3.6
00086878.mp4,4.0
00086879.mp4,8.3
00086880.mp4,4.5
00086881.mp4,4.0
00086882.mp4,4.2
00086883.mp4,4.0
00086884.mp4,3.0
00086885.mp4,4.0
00086886.mp4,5.0
00086887.mp4,4.96
00086888.mp4,5.48
00086889.mp4,3.2
00086890.mp4,5.5
00086891.mp4,21.25
00086892.mp4,7.58
00086893.mp4,5.4
00086894.mp4,4.03
00086895.mp4,10.71
00086896.mp4,29.0
00086897.mp4,1.0
00086898.mp4,5.0
00086899.mp4,6.84
00086900.mp4,17.17
00086901.mp4,3.6
00086902.mp4,59.99
00086903.mp4,0.77
00086904.mp4,5.54
00086905.mp4,5.0
00086906.mp4,5.56
00086907.mp4,19.63
00086908.mp4,5.31
00086909.mp4,5.7
00086910.mp4,4.17
00086911.mp4,5.77
00086912.mp4,5.97
00086913.mp4,5.7
00086914.mp4,3.67
00086915.mp4,5.54
00086916.mp4,7.71
00086917.mp4,40.38
00086918.mp4,6.04
00086919.mp4,33.79
00086920.mp4,7.71
00086921.mp4,12.43
00086922.mp4,6.75
00086923.mp4,3.29
00086924.mp4,3.04
00086925.mp4,5.03
00086926.mp4,4.88
00086927.mp4,5.54
00086928.mp4,9.7
00086929.mp4,4.0
00086930.mp4,25.71
00086931.mp4,12.13
00086932.mp4,15.17
00086933.mp4,7.03
00086934.mp4,15.63
00086935.mp4,7.46
00086936.mp4,4.0
00086937.mp4,5.04
00086938.mp4,59.99
00086939.mp4,18.0
00086940.mp4,6.29
00086941.mp4,4.8
00086942.mp4,9.73
00086943.mp4,2.54
00086944.mp4,29.38
00086945.mp4,8.13
00086946.mp4,2.42
00086947.mp4,29.0
00086948.mp4,9.93
00086949.mp4,19.64
00086950.mp4,3.23
00086951.mp4,12.37
00086952.mp4,4.67
00086953.mp4,4.79
00086954.mp4,3.96
00086955.mp4,4.29
00086956.mp4,6.23
00086957.mp4,5.37
00086958.mp4,4.0
00086959.mp4,4.47
00086960.mp4,6.96
00086961.mp4,13.33
00086962.mp4,7.23
00086963.mp4,5.08
00086964.mp4,5.54
00086965.mp4,9.87
00086966.mp4,8.3
00086967.mp4,5.63
00086968.mp4,5.54
00086969.mp4,16.2
00086970.mp4,18.33
00086971.mp4,6.5
00086972.mp4,7.43
00086973.mp4,5.0
00086974.mp4,3.29
00086975.mp4,10.2
00086976.mp4,59.99
00086977.mp4,17.7
00086978.mp4,6.83
00086979.mp4,59.99
00086980.mp4,6.77
00086981.mp4,8.93
00086982.mp4,15.57
00086983.mp4,21.73
00086984.mp4,6.75
00086985.mp4,3.53
00086986.mp4,4.7
00086987.mp4,9.92
00086988.mp4,3.58
00086989.mp4,13.58
00086990.mp4,5.27
00086991.mp4,4.25
00086992.mp4,5.87
00086993.mp4,4.6
00086994.mp4,9.58
00086995.mp4,8.13
00086996.mp4,5.23
00086997.mp4,4.75
00086998.mp4,5.67
00086999.mp4,2.78
00087000.mp4,5.97
00087001.mp4,7.7
00087002.mp4,7.43
00087003.mp4,8.4
00087004.mp4,10.5
00087005.mp4,6.0
00087006.mp4,4.6
00087007.mp4,3.93
00087008.mp4,20.77
00087009.mp4,2.0
00087010.mp4,7.8
00087011.mp4,9.04
00087012.mp4,6.38
00087013.mp4,4.23
00087014.mp4,10.3
00087015.mp4,2.96
00087016.mp4,4.04
00087017.mp4,6.97
00087018.mp4,10.71
00087019.mp4,4.64
00087020.mp4,3.92
00087021.mp4,7.0
00087022.mp4,11.17
00087023.mp4,21.17
00087024.mp4,1.21
00087025.mp4,7.6
00087026.mp4,15.96
00087027.mp4,32.46
00087028.mp4,5.0
00087029.mp4,6.0
00087030.mp4,3.96
00087031.mp4,19.83
00087032.mp4,12.9
00087033.mp4,5.96
00087034.mp4,5.71
00087035.mp4,2.03
00087036.mp4,2.98
00087037.mp4,4.5
00087038.mp4,9.13
00087039.mp4,6.0
00087040.mp4,7.0
00087041.mp4,6.0
00087042.mp4,5.73
00087043.mp4,7.0
00087044.mp4,3.5
00087045.mp4,2.82
00087046.mp4,4.87
00087047.mp4,6.0
00087048.mp4,1.43
00087049.mp4,3.83
00087050.mp4,10.4
00087051.mp4,5.0
00087052.mp4,11.83
00087053.mp4,25.33
00087054.mp4,7.38
00087055.mp4,6.5
00087056.mp4,6.54
00087057.mp4,5.56
00087058.mp4,3.43
00087059.mp4,4.42
00087060.mp4,6.13
00087061.mp4,5.43
00087062.mp4,1.57
00087063.mp4,4.03
00087064.mp4,11.6
00087065.mp4,6.84
00087066.mp4,7.04
00087067.mp4,5.35
00087068.mp4,5.0
00087069.mp4,9.0
00087070.mp4,5.13
00087071.mp4,5.97
00087072.mp4,3.0
00087073.mp4,11.28
00087074.mp4,4.87
00087075.mp4,4.33
00087076.mp4,3.75
00087077.mp4,52.85
00087078.mp4,1.96
00087079.mp4,5.37
00087080.mp4,6.63
00087081.mp4,7.0
00087082.mp4,6.43
00087083.mp4,8.21
00087084.mp4,9.17
00087085.mp4,12.9
00087086.mp4,3.96
00087087.mp4,7.07
00087088.mp4,3.73
00087089.mp4,5.87
00087090.mp4,5.7
00087091.mp4,6.21
00087092.mp4,5.72
00087093.mp4,10.13
00087094.mp4,4.0
00087095.mp4,4.25
00087096.mp4,1.77
00087097.mp4,7.42
00087098.mp4,3.84
00087099.mp4,5.97
00087100.mp4,7.66
00087101.mp4,3.96
00087102.mp4,8.0
00087103.mp4,39.04
00087104.mp4,4.0
00087105.mp4,6.75
00087106.mp4,10.0
00087107.mp4,4.0
00087108.mp4,4.1
00087109.mp4,2.93
00087110.mp4,6.74
00087111.mp4,15.12
00087112.mp4,19.58
00087113.mp4,5.6
00087114.mp4,4.13
00087115.mp4,3.7
00087116.mp4,5.48
00087117.mp4,10.93
00087118.mp4,14.97
00087119.mp4,4.77
00087120.mp4,10.98
00087121.mp4,4.33
00087122.mp4,2.48
00087123.mp4,4.0
00087124.mp4,4.53
00087125.mp4,5.21
00087126.mp4,20.37
00087127.mp4,4.93
00087128.mp4,5.9
00087129.mp4,9.0
00087130.mp4,4.66
00087131.mp4,3.63
00087132.mp4,7.77
00087133.mp4,20.63
00087134.mp4,3.17
00087135.mp4,2.58
00087136.mp4,4.61
00087137.mp4,23.2
00087138.mp4,14.29
00087139.mp4,1.32
00087140.mp4,29.87
00087141.mp4,59.99
00087142.mp4,4.0
00087143.mp4,2.38
00087144.mp4,19.17
00087145.mp4,7.4
00087146.mp4,6.93
00087147.mp4,15.35
00087148.mp4,11.43
00087149.mp4,5.25
00087150.mp4,11.57
00087151.mp4,17.53
00087152.mp4,5.4
00087153.mp4,5.3
00087154.mp4,2.47
00087155.mp4,5.47
00087156.mp4,2.04
00087157.mp4,2.94
00087158.mp4,7.17
00087159.mp4,3.35
00087160.mp4,3.88
00087161.mp4,5.17
00087162.mp4,13.93
00087163.mp4,1.66
00087164.mp4,13.67
00087165.mp4,8.33
00087166.mp4,4.29
00087167.mp4,2.04
00087168.mp4,11.35
00087169.mp4,5.08
00087170.mp4,5.97
00087171.mp4,3.96
00087172.mp4,6.75
00087173.mp4,31.3
00087174.mp4,10.33
00087175.mp4,29.58
00087176.mp4,3.04
00087177.mp4,12.77
00087178.mp4,5.0
00087179.mp4,19.17
00087180.mp4,7.77
00087181.mp4,10.0
00087182.mp4,4.0
00087183.mp4,11.79
00087184.mp4,3.63
00087185.mp4,4.82
00087186.mp4,14.07
00087187.mp4,15.5
00087188.mp4,3.5
00087189.mp4,22.37
00087190.mp4,6.33
00087191.mp4,12.37
00087192.mp4,3.0
00087193.mp4,3.77
00087194.mp4,6.8
00087195.mp4,5.07
00087196.mp4,5.47
00087197.mp4,2.88
00087198.mp4,5.0
00087199.mp4,16.0
00087200.mp4,3.83
00087201.mp4,3.67
00087202.mp4,8.53
00087203.mp4,5.96
00087204.mp4,14.97
00087205.mp4,2.83
00087206.mp4,3.25
00087207.mp4,5.07
00087208.mp4,6.33
00087209.mp4,4.03
00087210.mp4,3.64
00087211.mp4,10.63
00087212.mp4,6.87
00087213.mp4,14.07
00087214.mp4,7.07
00087215.mp4,7.28
00087216.mp4,5.5
00087217.mp4,4.46
00087218.mp4,10.02
00087219.mp4,5.03
00087220.mp4,2.77
00087221.mp4,5.63
00087222.mp4,7.5
00087223.mp4,1.92
00087224.mp4,8.0
00087225.mp4,10.0
00087226.mp4,4.17
00087227.mp4,2.72
00087228.mp4,6.64
00087229.mp4,47.0
00087230.mp4,2.73
00087231.mp4,20.02
00087232.mp4,19.63
00087233.mp4,6.92
00087234.mp4,4.8
00087235.mp4,3.4
00087236.mp4,6.0
00087237.mp4,6.6
00087238.mp4,10.9
00087239.mp4,26.96
00087240.mp4,4.77
00087241.mp4,2.4
00087242.mp4,18.13
00087243.mp4,4.71
00087244.mp4,6.0
00087245.mp4,4.7
00087246.mp4,15.88
00087247.mp4,6.55
00087248.mp4,11.93
00087249.mp4,16.13
00087250.mp4,5.53
00087251.mp4,2.29
00087252.mp4,3.96
00087253.mp4,16.1
00087254.mp4,5.34
00087255.mp4,8.1
00087256.mp4,6.71
00087257.mp4,7.21
00087258.mp4,5.04
00087259.mp4,4.71
00087260.mp4,8.83
00087261.mp4,2.5
00087262.mp4,35.33
00087263.mp4,7.17
00087264.mp4,3.9
00087265.mp4,22.38
00087266.mp4,8.67
00087267.mp4,4.75
00087268.mp4,5.71
00087269.mp4,5.0
00087270.mp4,51.45
00087271.mp4,6.57
00087272.mp4,8.75
00087273.mp4,4.97
00087274.mp4,14.88
00087275.mp4,4.5
00087276.mp4,10.16
00087277.mp4,7.43
00087278.mp4,5.64
00087279.mp4,3.42
00087280.mp4,0.67
00087281.mp4,2.75
00087282.mp4,8.17
00087283.mp4,5.38
00087284.mp4,23.89
00087285.mp4,10.47
00087286.mp4,4.67
00087287.mp4,5.4
00087288.mp4,6.0
00087289.mp4,3.0
00087290.mp4,3.7
00087291.mp4,4.25
00087292.mp4,6.42
00087293.mp4,4.0
00087294.mp4,6.67
00087295.mp4,6.67
00087296.mp4,2.56
00087297.mp4,18.97
00087298.mp4,5.97
00087299.mp4,1.73
00087300.mp4,4.08
00087301.mp4,8.0
00087302.mp4,10.83
00087303.mp4,6.03
00087304.mp4,21.09
00087305.mp4,4.28
00087306.mp4,4.42
00087307.mp4,10.38
00087308.mp4,8.12
00087309.mp4,2.1
00087310.mp4,13.23
00087311.mp4,1.72
00087312.mp4,19.25
00087313.mp4,5.33
00087314.mp4,5.46
00087315.mp4,6.83
00087316.mp4,6.08
00087317.mp4,6.67
00087318.mp4,7.03
00087319.mp4,19.7
00087320.mp4,5.0
00087321.mp4,6.4
00087322.mp4,14.38
00087323.mp4,5.66
00087324.mp4,4.5
00087325.mp4,11.0
00087326.mp4,4.0
00087327.mp4,18.07
00087328.mp4,4.0
00087329.mp4,3.0
00087330.mp4,2.84
00087331.mp4,4.97
00087332.mp4,4.5
00087333.mp4,5.2
00087334.mp4,7.08
00087335.mp4,5.97
00087336.mp4,6.67
00087337.mp4,22.03
00087338.mp4,5.63
00087339.mp4,14.73
00087340.mp4,0.77
00087341.mp4,36.03
00087342.mp4,5.07
00087343.mp4,27.53
00087344.mp4,6.0
00087345.mp4,12.3
00087346.mp4,8.07
00087347.mp4,9.96
00087348.mp4,3.84
00087349.mp4,10.83
00087350.mp4,0.88
00087351.mp4,8.47
00087352.mp4,28.35
00087353.mp4,8.38
00087354.mp4,4.0
00087355.mp4,6.33
00087356.mp4,3.84
00087357.mp4,8.93
00087358.mp4,3.67
00087359.mp4,3.86
00087360.mp4,3.86
00087361.mp4,5.9
00087362.mp4,4.75
00087363.mp4,7.32
00087364.mp4,1.2
00087365.mp4,8.43
00087366.mp4,1.13
00087367.mp4,5.0
00087368.mp4,3.16
00087369.mp4,8.43
00087370.mp4,4.03
00087371.mp4,4.5
00087372.mp4,8.84
00087373.mp4,22.08
00087374.mp4,20.97
00087375.mp4,7.67
00087376.mp4,32.79
00087377.mp4,10.0
00087378.mp4,6.08
00087379.mp4,16.21
00087380.mp4,3.87
00087381.mp4,3.24
00087382.mp4,3.03
00087383.mp4,4.67
00087384.mp4,9.23
00087385.mp4,6.32
00087386.mp4,6.93
00087387.mp4,24.63
00087388.mp4,3.0
00087389.mp4,9.97
00087390.mp4,21.5
00087391.mp4,25.27
00087392.mp4,3.68
00087393.mp4,6.04
00087394.mp4,5.04
00087395.mp4,2.0
00087396.mp4,4.53
00087397.mp4,25.08
00087398.mp4,37.97
00087399.mp4,6.64
00087400.mp4,2.5
00087401.mp4,8.4
00087402.mp4,6.78
00087403.mp4,11.8
00087404.mp4,8.0
00087405.mp4,13.0
00087406.mp4,4.4
00087407.mp4,10.6
00087408.mp4,6.13
00087409.mp4,6.75
00087410.mp4,3.0
00087411.mp4,3.75
00087412.mp4,4.87
00087413.mp4,5.0
00087414.mp4,35.88
00087415.mp4,6.92
00087416.mp4,4.5
00087417.mp4,5.63
00087418.mp4,6.75
00087419.mp4,8.87
00087420.mp4,21.0
00087421.mp4,1.77
00087422.mp4,5.42
00087423.mp4,4.07
00087424.mp4,5.92
00087425.mp4,4.38
00087426.mp4,4.13
00087427.mp4,10.03
00087428.mp4,5.5
00087429.mp4,4.17
00087430.mp4,28.4
00087431.mp4,14.88
00087432.mp4,7.77
00087433.mp4,4.53
00087434.mp4,2.72
00087435.mp4,6.47
00087436.mp4,7.88
00087437.mp4,4.13
00087438.mp4,1.96
00087439.mp4,11.48
00087440.mp4,10.29
00087441.mp4,5.93
00087442.mp4,10.46
00087443.mp4,27.0
00087444.mp4,5.0
00087445.mp4,5.32
00087446.mp4,3.96
00087447.mp4,6.0
00087448.mp4,2.56
00087449.mp4,4.0
00087450.mp4,4.73
00087451.mp4,6.96
00087452.mp4,3.63
00087453.mp4,32.58
00087454.mp4,2.8
00087455.mp4,5.08
00087456.mp4,6.08
00087457.mp4,4.33
00087458.mp4,5.25
00087459.mp4,5.33
00087460.mp4,37.71
00087461.mp4,4.04
00087462.mp4,4.88
00087463.mp4,10.83
00087464.mp4,4.17
00087465.mp4,5.83
00087466.mp4,6.6
00087467.mp4,5.97
00087468.mp4,6.73
00087469.mp4,4.75
00087470.mp4,5.42
00087471.mp4,10.75
00087472.mp4,10.17
00087473.mp4,5.27
00087474.mp4,6.13
00087475.mp4,4.33
00087476.mp4,5.0
00087477.mp4,59.99
00087478.mp4,9.27
00087479.mp4,5.58
00087480.mp4,4.57
00087481.mp4,8.75
00087482.mp4,3.58
00087483.mp4,6.4
00087484.mp4,2.57
00087485.mp4,1.9
00087486.mp4,2.97
00087487.mp4,8.0
00087488.mp4,10.16
00087489.mp4,7.03
00087490.mp4,12.54
00087491.mp4,1.0
00087492.mp4,10.08
00087493.mp4,2.88
00087494.mp4,8.1
00087495.mp4,4.51
00087496.mp4,3.0
00087497.mp4,2.4
00087498.mp4,5.83
00087499.mp4,7.87
00087500.mp4,7.32
00087501.mp4,12.75
00087502.mp4,11.07
00087503.mp4,18.5
00087504.mp4,15.0
00087505.mp4,8.0
00087506.mp4,7.33
00087507.mp4,3.0
00087508.mp4,5.0
00087509.mp4,21.33
00087510.mp4,6.33
00087511.mp4,53.33
00087512.mp4,10.83
00087513.mp4,27.85
00087514.mp4,4.37
00087515.mp4,3.21
00087516.mp4,5.47
00087517.mp4,3.93
00087518.mp4,8.0
00087519.mp4,5.37
00087520.mp4,5.83
00087521.mp4,18.3
00087522.mp4,5.43
00087523.mp4,6.27
00087524.mp4,6.75
00087525.mp4,7.67
00087526.mp4,5.71
00087527.mp4,1.34
00087528.mp4,3.36
00087529.mp4,2.21
00087530.mp4,14.7
00087531.mp4,2.04
00087532.mp4,4.57
00087533.mp4,8.79
00087534.mp4,15.37
00087535.mp4,8.0
00087536.mp4,0.83
00087537.mp4,4.3
00087538.mp4,16.92
00087539.mp4,6.87
00087540.mp4,9.4
00087541.mp4,4.58
00087542.mp4,5.08
00087543.mp4,10.06
00087544.mp4,11.17
00087545.mp4,6.07
00087546.mp4,10.83
00087547.mp4,6.83
00087548.mp4,5.75
00087549.mp4,17.87
00087550.mp4,8.53
00087551.mp4,9.17
00087552.mp4,3.75
00087553.mp4,5.88
00087554.mp4,7.43
00087555.mp4,4.4
00087556.mp4,5.25
00087557.mp4,4.42
00087558.mp4,5.63
00087559.mp4,5.3
00087560.mp4,2.96
00087561.mp4,10.63
00087562.mp4,10.22
00087563.mp4,5.0
00087564.mp4,9.0
00087565.mp4,60.0
00087566.mp4,3.77
00087567.mp4,3.93
00087568.mp4,12.9
00087569.mp4,3.1
00087570.mp4,3.4
00087571.mp4,22.37
00087572.mp4,2.42
00087573.mp4,20.17
00087574.mp4,3.27
00087575.mp4,5.97
00087576.mp4,23.42
00087577.mp4,6.0
00087578.mp4,11.9
00087579.mp4,1.0
00087580.mp4,3.83
00087581.mp4,5.63
00087582.mp4,9.8
00087583.mp4,14.17
00087584.mp4,5.46
00087585.mp4,16.0
00087586.mp4,3.75
00087587.mp4,3.3
00087588.mp4,5.73
00087589.mp4,39.29
00087590.mp4,5.38
00087591.mp4,12.0
00087592.mp4,6.1
00087593.mp4,3.92
00087594.mp4,4.0
00087595.mp4,11.97
00087596.mp4,8.23
00087597.mp4,5.42
00087598.mp4,5.63
00087599.mp4,11.13
00087600.mp4,6.37
00087601.mp4,15.0
00087602.mp4,4.63
00087603.mp4,4.13
00087604.mp4,4.9
00087605.mp4,4.67
00087606.mp4,16.87
00087607.mp4,14.0
00087608.mp4,5.57
00087609.mp4,8.0
00087610.mp4,4.9
00087611.mp4,7.67
00087612.mp4,9.03
00087613.mp4,3.52
00087614.mp4,6.42
00087615.mp4,4.88
00087616.mp4,6.9
00087617.mp4,7.48
00087618.mp4,6.67
00087619.mp4,2.72
00087620.mp4,8.04
00087621.mp4,7.21
00087622.mp4,3.38
00087623.mp4,20.29
00087624.mp4,5.37
00087625.mp4,4.42
00087626.mp4,10.75
00087627.mp4,5.76
00087628.mp4,4.38
00087629.mp4,6.9
00087630.mp4,6.96
00087631.mp4,5.0
00087632.mp4,4.73
00087633.mp4,4.16
00087634.mp4,6.43
00087635.mp4,2.17
00087636.mp4,4.87
00087637.mp4,2.67
00087638.mp4,59.99
00087639.mp4,10.08
00087640.mp4,6.37
00087641.mp4,1.95
00087642.mp4,11.79
00087643.mp4,2.04
00087644.mp4,23.38
00087645.mp4,5.0
00087646.mp4,20.78
00087647.mp4,13.71
00087648.mp4,6.88
00087649.mp4,4.0
00087650.mp4,3.33
00087651.mp4,6.92
00087652.mp4,3.6
00087653.mp4,6.77
00087654.mp4,5.6
00087655.mp4,2.47
00087656.mp4,2.96
00087657.mp4,7.73
00087658.mp4,12.68
00087659.mp4,12.13
00087660.mp4,2.52
00087661.mp4,8.0
00087662.mp4,17.38
00087663.mp4,12.0
00087664.mp4,9.33
00087665.mp4,4.98
00087666.mp4,7.27
00087667.mp4,5.37
00087668.mp4,20.0
00087669.mp4,4.83
00087670.mp4,3.67
00087671.mp4,1.83
00087672.mp4,0.83
00087673.mp4,6.3
00087674.mp4,7.13
00087675.mp4,1.96
00087676.mp4,4.6
00087677.mp4,10.87
00087678.mp4,9.71
00087679.mp4,5.71
00087680.mp4,6.77
00087681.mp4,23.33
00087682.mp4,8.0
00087683.mp4,5.23
00087684.mp4,15.08
00087685.mp4,3.75
00087686.mp4,7.37
00087687.mp4,4.0
00087688.mp4,3.7
00087689.mp4,1.0
00087690.mp4,4.7
00087691.mp4,5.92
00087692.mp4,8.33
00087693.mp4,6.17
00087694.mp4,2.79
00087695.mp4,8.21
00087696.mp4,2.79
00087697.mp4,6.72
00087698.mp4,30.4
00087699.mp4,15.67
00087700.mp4,5.46
00087701.mp4,6.6
00087702.mp4,7.13
00087703.mp4,1.2
00087704.mp4,3.76
00087705.mp4,3.77
00087706.mp4,6.46
00087707.mp4,20.4
00087708.mp4,2.93
00087709.mp4,4.9
00087710.mp4,2.32
00087711.mp4,5.7
00087712.mp4,11.58
00087713.mp4,7.1
00087714.mp4,17.27
00087715.mp4,15.92
00087716.mp4,8.0
00087717.mp4,6.23
00087718.mp4,8.0
00087719.mp4,4.46
00087720.mp4,5.46
00087721.mp4,5.93
00087722.mp4,12.01
00087723.mp4,3.87
00087724.mp4,5.33
00087725.mp4,3.5
00087726.mp4,8.22
00087727.mp4,13.31
00087728.mp4,1.08
00087729.mp4,1.83
00087730.mp4,10.08
00087731.mp4,7.0
00087732.mp4,13.23
00087733.mp4,2.08
00087734.mp4,5.33
00087735.mp4,6.0
00087736.mp4,3.08
00087737.mp4,4.13
00087738.mp4,2.13
00087739.mp4,11.37
00087740.mp4,5.88
00087741.mp4,3.9
00087742.mp4,2.07
00087743.mp4,58.72
00087744.mp4,9.74
00087745.mp4,19.63
00087746.mp4,3.5
00087747.mp4,6.0
00087748.mp4,6.63
00087749.mp4,10.07
00087750.mp4,2.54
00087751.mp4,6.47
00087752.mp4,4.03
00087753.mp4,21.06
00087754.mp4,7.37
00087755.mp4,12.3
00087756.mp4,19.83
00087757.mp4,5.13
00087758.mp4,4.4
00087759.mp4,18.52
00087760.mp4,6.67
00087761.mp4,1.38
00087762.mp4,11.58
00087763.mp4,3.9
00087764.mp4,7.67
00087765.mp4,6.58
00087766.mp4,2.33
00087767.mp4,2.0
00087768.mp4,7.0
00087769.mp4,5.17
00087770.mp4,16.17
00087771.mp4,4.83
00087772.mp4,5.0
00087773.mp4,5.18
00087774.mp4,10.57
00087775.mp4,11.04
00087776.mp4,7.97
00087777.mp4,5.27
00087778.mp4,7.9
00087779.mp4,4.17
00087780.mp4,4.29
00087781.mp4,3.33
00087782.mp4,6.73
00087783.mp4,4.6
00087784.mp4,6.38
00087785.mp4,5.66
00087786.mp4,7.0
00087787.mp4,14.4
00087788.mp4,42.93
00087789.mp4,10.8
00087790.mp4,3.96
00087791.mp4,17.17
00087792.mp4,19.25
00087793.mp4,5.13
00087794.mp4,23.13
00087795.mp4,5.97
00087796.mp4,5.04
00087797.mp4,4.13
00087798.mp4,0.9
00087799.mp4,5.25
00087800.mp4,7.71
00087801.mp4,4.92
00087802.mp4,8.79
00087803.mp4,26.88
00087804.mp4,3.59
00087805.mp4,5.0
00087806.mp4,4.25
00087807.mp4,5.0
00087808.mp4,7.67
00087809.mp4,13.0
00087810.mp4,4.04
00087811.mp4,4.67
00087812.mp4,5.46
00087813.mp4,3.43
00087814.mp4,29.28
00087815.mp4,4.0
00087816.mp4,7.53
00087817.mp4,4.6
